id_user,date,hours,id_item,price,qty
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,10.0,4
L13846D,2010/12/15,16:00,85123A,10.0,4
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,2.0,10
L13846D,2010/12/15,16:00,85123A,3.0,7
L13846D,2010/12/15,16:00,85123A,3.0,7
L13846D,2010/12/15,16:00,85123A,3.0,7
L13846D,2010/12/15,16:00,85123A,2.0,13
L13846D,2010/12/15,16:00,85123A,2.0,13
L13846D,2010/12/15,16:00,85123A,2.0,10
L13846D,2010/12/15,16:00,85123A,2.0,10
L13846D,2010/12/15,16:00,85123A,2.0,7
L13846D,2010/12/15,16:00,85123A,2.0,7
L13846D,2010/12/15,16:00,85123A,2.0,7
L13846D,2010/12/15,16:00,85123A,4.0,4
L13846D,2010/12/15,16:00,85123A,2.0,13
L13846D,2010/12/15,16:00,85123A,2.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13846D,2010/12/15,16:00,85123A,1.0,13
L13198D,2010/12/15,16:00,85123A,11.0,1
L17912D,2010/12/15,16:00,85123A,0.0,25
L17912D,2010/12/15,16:00,85123A,2.0,4
L17912D,2010/12/15,16:00,85123A,8.0,4
L17912D,2010/12/15,16:00,85123A,1.0,4
L17912D,2010/12/15,16:00,85123A,1.0,4
L17912D,2010/12/15,16:00,85123A,2.0,4
L17912D,2010/12/15,16:00,85123A,4.0,4
L17912D,2010/12/15,16:00,85123A,4.0,4
L17912D,2010/12/15,16:00,85123A,2.0,4
L17912D,2010/12/15,16:00,85123A,1.0,4
L17912D,2010/12/15,16:00,85123A,1.0,7
L17912D,2010/12/15,16:00,85123A,4.0,4
L17912D,2010/12/15,16:00,85123A,0.0,49
L17912D,2010/12/15,16:00,85123A,2.0,7
L12797D,2010/12/15,16:00,85123A,5.0,-2
L16233D,2010/12/15,16:00,85123A,11.0,-2
L16233D,2010/12/15,16:00,85123A,15.0,-2
L16422D,2010/12/15,16:00,85123A,1.0,13
L14401D,2010/12/15,09:00,85123A,1.0,13
L14401D,2010/12/15,09:00,85123A,1.0,13
L14401D,2010/12/15,09:00,85123A,1.0,25
L14401D,2010/12/15,09:00,85123A,0.0,50
L14401D,2010/12/15,09:00,85123A,0.0,50
L14401D,2010/12/15,09:00,85123A,1.0,22
L14401D,2010/12/15,09:00,85123A,1.0,22
L14401D,2010/12/15,09:00,85123A,1.0,22
L14401D,2010/12/15,09:00,85123A,0.0,22
L14401D,2010/12/15,09:00,85123A,0.0,22
L14401D,2010/12/15,09:00,85123A,0.0,37
L14401D,2010/12/15,09:00,85123A,0.0,37
L14401D,2010/12/15,09:00,85123A,4.0,7
L14401D,2010/12/15,09:00,85123A,1.0,13
L14401D,2010/12/15,09:00,85123A,1.0,13
L16145D,2010/12/15,09:00,85123A,1.0,25
L16145D,2010/12/15,09:00,85123A,1.0,25
L16145D,2010/12/15,09:00,85123A,3.0,7
L16145D,2010/12/15,09:00,85123A,2.0,10
L16145D,2010/12/15,09:00,85123A,2.0,13
L16145D,2010/12/15,09:00,85123A,0.0,22
L16145D,2010/12/15,09:00,85123A,2.0,10
L16145D,2010/12/15,09:00,85123A,2.0,10
L16145D,2010/12/15,09:00,85123A,0.0,25
L16145D,2010/12/15,09:00,85123A,0.0,25
L16145D,2010/12/15,09:00,85123A,0.0,25
L16145D,2010/12/15,09:00,85123A,0.0,25
L16145D,2010/12/15,09:00,85123A,0.0,25
L16145D,2010/12/15,09:00,85123A,10.0,4
L16145D,2010/12/15,09:00,85123A,8.0,4
L16145D,2010/12/15,09:00,85123A,8.0,10
L16145D,2010/12/15,09:00,85123A,0.0,25
L16422D,2010/12/15,09:00,85123A,6.0,1
L16422D,2010/12/15,09:00,85123A,42.0,1
L15078D,2010/12/15,09:00,85123A,11.0,1
L16817D,2010/12/15,09:00,85123A,8.0,4
L16817D,2010/12/15,09:00,85123A,10.0,4
L16817D,2010/12/15,09:00,85123A,1.0,25
L16817D,2010/12/15,09:00,85123A,1.0,25
L16817D,2010/12/15,09:00,85123A,4.0,4
L13078D,2010/12/15,09:00,85123A,6.0,4
L13078D,2010/12/15,09:00,85123A,4.0,4
L13078D,2010/12/15,09:00,85123A,4.0,4
L13078D,2010/12/15,09:00,85123A,3.0,16
L13078D,2010/12/15,09:00,85123A,4.0,4
L13078D,2010/12/15,09:00,85123A,8.0,4
L13078D,2010/12/15,09:00,85123A,8.0,4
L13078D,2010/12/15,09:00,85123A,2.0,13
L13078D,2010/12/15,09:00,85123A,1.0,13
L13078D,2010/12/15,09:00,85123A,1.0,13
L13078D,2010/12/15,09:00,85123A,6.0,4
L13078D,2010/12/15,09:00,85123A,8.0,4
L13078D,2010/12/15,09:00,85123A,8.0,4
L13078D,2010/12/15,09:00,85123A,0.0,13
L13078D,2010/12/15,09:00,85123A,0.0,13
L13078D,2010/12/15,09:00,85123A,2.0,13
L13078D,2010/12/15,09:00,85123A,6.0,7
L13078D,2010/12/15,09:00,85123A,1.0,13
L13078D,2010/12/15,09:00,85123A,7.0,7
L17629D,2010/12/15,09:00,85123A,3.0,7
L17629D,2010/12/15,09:00,85123A,3.0,10
L17629D,2010/12/15,09:00,85123A,1.0,10
L17629D,2010/12/15,09:00,85123A,2.0,10
L17629D,2010/12/15,09:00,85123A,3.0,7
L17629D,2010/12/15,09:00,85123A,1.0,25
L17629D,2010/12/15,09:00,85123A,2.0,25
L17629D,2010/12/15,09:00,85123A,1.0,13
L17629D,2010/12/15,09:00,85123A,17.0,1
L17629D,2010/12/15,09:00,85123A,5.0,7
L17629D,2010/12/15,09:00,85123A,4.0,10
L14150D,2010/12/15,10:00,85123A,0.0,22
L14150D,2010/12/15,10:00,85123A,0.0,25
L14150D,2010/12/15,10:00,85123A,0.0,25
L14150D,2010/12/15,10:00,85123A,1.0,13
L14150D,2010/12/15,10:00,85123A,1.0,25
L14150D,2010/12/15,10:00,85123A,1.0,25
L14150D,2010/12/15,10:00,85123A,2.0,13
L14150D,2010/12/15,10:00,85123A,2.0,40
L14150D,2010/12/15,10:00,85123A,0.0,31
L14150D,2010/12/15,10:00,85123A,0.0,25
L14150D,2010/12/15,10:00,85123A,4.0,25
L14150D,2010/12/15,10:00,85123A,4.0,4
L13496D,2010/12/15,10:00,85123A,8.0,4
L13496D,2010/12/15,10:00,85123A,2.0,10
L13496D,2010/12/15,10:00,85123A,7.0,4
L13496D,2010/12/15,10:00,85123A,13.0,1
L13496D,2010/12/15,10:00,85123A,2.0,22
L13496D,2010/12/15,10:00,85123A,5.0,4
L13496D,2010/12/15,10:00,85123A,3.0,25
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,2.0,13
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,3.0,7
L13496D,2010/12/15,10:00,85123A,7.0,4
L13496D,2010/12/15,10:00,85123A,13.0,4
L13496D,2010/12/15,10:00,85123A,3.0,7
L13496D,2010/12/15,10:00,85123A,4.0,10
L13496D,2010/12/15,10:00,85123A,3.0,10
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,4.0,4
L13496D,2010/12/15,10:00,85123A,2.0,10
L13496D,2010/12/15,10:00,85123A,1.0,13
L13496D,2010/12/15,10:00,85123A,0.0,13
L13496D,2010/12/15,10:00,85123A,9.0,1
L18168D,2010/12/15,10:00,85123A,8.0,1
L13611D,2010/12/15,10:00,85123A,3.0,13
L13611D,2010/12/15,10:00,85123A,1.0,25
L13611D,2010/12/15,10:00,85123A,1.0,13
L13611D,2010/12/15,10:00,85123A,3.0,7
L13611D,2010/12/15,10:00,85123A,3.0,7
L13611D,2010/12/15,10:00,85123A,1.0,49
L13611D,2010/12/15,10:00,85123A,3.0,13
L13611D,2010/12/15,10:00,85123A,3.0,7
L13611D,2010/12/15,10:00,85123A,2.0,7
L13611D,2010/12/15,10:00,85123A,5.0,4
L13611D,2010/12/15,10:00,85123A,1.0,13
L13611D,2010/12/15,10:00,85123A,1.0,13
L13611D,2010/12/15,10:00,85123A,1.0,13
L13611D,2010/12/15,10:00,85123A,3.0,7
L13611D,2010/12/15,10:00,85123A,3.0,7
L15373D,2010/12/15,10:00,85123A,5.0,4
L15373D,2010/12/15,10:00,85123A,4.0,4
L15373D,2010/12/15,10:00,85123A,13.0,7
L15373D,2010/12/15,10:00,85123A,11.0,7
L15373D,2010/12/15,10:00,85123A,7.0,4
L16954D,2010/12/15,10:00,85123A,2.0,13
L16954D,2010/12/15,10:00,85123A,2.0,7
L16954D,2010/12/15,10:00,85123A,1.0,25
L16954D,2010/12/15,10:00,85123A,7.0,4
L16954D,2010/12/15,10:00,85123A,2.0,25
L16954D,2010/12/15,10:00,85123A,2.0,25
L16954D,2010/12/15,10:00,85123A,2.0,25
L16954D,2010/12/15,10:00,85123A,1.0,37
L16954D,2010/12/15,10:00,85123A,1.0,13
L16954D,2010/12/15,10:00,85123A,13.0,4
L16954D,2010/12/15,10:00,85123A,11.0,4
L16954D,2010/12/15,10:00,85123A,1.0,25
L13491D,2010/12/15,10:00,85123A,4.0,10
L13491D,2010/12/15,10:00,85123A,5.0,4
L13491D,2010/12/15,10:00,85123A,8.0,4
L13491D,2010/12/15,10:00,85123A,8.0,4
L13491D,2010/12/15,10:00,85123A,8.0,4
L17454D,2010/12/15,10:00,85123A,10.0,4
L17454D,2010/12/15,10:00,85123A,1.0,13
L17454D,2010/12/15,10:00,85123A,4.0,4
L17454D,2010/12/15,10:00,85123A,3.0,7
L17454D,2010/12/15,10:00,85123A,2.0,10
L17454D,2010/12/15,10:00,85123A,2.0,10
L17454D,2010/12/15,10:00,85123A,10.0,1
L17454D,2010/12/15,10:00,85123A,8.0,4
L17454D,2010/12/15,10:00,85123A,2.0,10
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,1.0,4
L17449D,2010/12/15,10:00,85123A,1.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,8.0,4
L17449D,2010/12/15,10:00,85123A,5.0,4
L17449D,2010/12/15,10:00,85123A,4.0,4
L17449D,2010/12/15,10:00,85123A,4.0,7
L17449D,2010/12/15,10:00,85123A,4.0,7
L17449D,2010/12/15,10:00,85123A,4.0,4
L17449D,2010/12/15,10:00,85123A,4.0,7
L17449D,2010/12/15,10:00,85123A,4.0,4
L17449D,2010/12/15,10:00,85123A,4.0,4
L17449D,2010/12/15,10:00,85123A,8.0,4
L17449D,2010/12/15,10:00,85123A,5.0,4
L17449D,2010/12/15,10:00,85123A,5.0,4
L17449D,2010/12/15,10:00,85123A,5.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,2.0,10
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,5.0,1
L17449D,2010/12/15,10:00,85123A,1.0,1
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,1.0,10
L17449D,2010/12/15,10:00,85123A,1.0,13
L17449D,2010/12/15,10:00,85123A,1.0,13
L17449D,2010/12/15,10:00,85123A,1.0,4
L17449D,2010/12/15,10:00,85123A,10.0,1
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,4.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,2.0,7
L17449D,2010/12/15,10:00,85123A,7.0,4
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,1.0,7
L17449D,2010/12/15,10:00,85123A,2.0,13
L17449D,2010/12/15,10:00,85123A,1.0,7
L17449D,2010/12/15,10:00,85123A,1.0,10
L17449D,2010/12/15,10:00,85123A,1.0,13
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,1.0,4
L17449D,2010/12/15,10:00,85123A,2.0,1
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,1.0,1
L17449D,2010/12/15,10:00,85123A,2.0,1
L17449D,2010/12/15,10:00,85123A,2.0,1
L17449D,2010/12/15,10:00,85123A,2.0,4
L17449D,2010/12/15,10:00,85123A,0.0,13
L17449D,2010/12/15,10:00,85123A,1.0,10
L17449D,2010/12/15,10:00,85123A,1.0,4
L17449D,2010/12/15,10:00,85123A,3.0,7
L17449D,2010/12/15,10:00,85123A,8.0,1
L17449D,2010/12/15,10:00,85123A,10.0,1
L17449D,2010/12/15,10:00,85123A,5.0,4
L17449D,2010/12/15,10:00,85123A,3.0,4
L17449D,2010/12/15,10:00,85123A,4.0,1
L17449D,2010/12/15,10:00,85123A,3.0,4
L18168D,2010/12/15,11:00,85123A,4.0,10
L18168D,2010/12/15,11:00,85123A,3.0,4
L18168D,2010/12/15,11:00,85123A,3.0,4
L18168D,2010/12/15,11:00,85123A,5.0,4
L18168D,2010/12/15,11:00,85123A,8.0,1
L18168D,2010/12/15,11:00,85123A,8.0,4
L18168D,2010/12/15,11:00,85123A,1.0,10
L18168D,2010/12/15,11:00,85123A,3.0,4
L18168D,2010/12/15,11:00,85123A,2.0,10
L18168D,2010/12/15,11:00,85123A,1.0,13
L18168D,2010/12/15,11:00,85123A,1.0,13
L18168D,2010/12/15,11:00,85123A,5.0,4
L14060D,2010/12/15,11:00,85123A,3.0,49
L14060D,2010/12/15,11:00,85123A,1.0,75
L14060D,2010/12/15,11:00,85123A,2.0,25
L14060D,2010/12/15,11:00,85123A,1.0,25
L13295D,2010/12/15,11:00,85123A,2.0,13
L13295D,2010/12/15,11:00,85123A,2.0,13
L13295D,2010/12/15,11:00,85123A,2.0,13
L13295D,2010/12/15,11:00,85123A,3.0,7
L13295D,2010/12/15,11:00,85123A,8.0,4
L13295D,2010/12/15,11:00,85123A,3.0,7
L13295D,2010/12/15,11:00,85123A,3.0,7
L13295D,2010/12/15,11:00,85123A,8.0,4
L13295D,2010/12/15,11:00,85123A,2.0,13
L13295D,2010/12/15,11:00,85123A,2.0,13
L17230D,2010/12/15,11:00,85123A,8.0,10
L17230D,2010/12/15,11:00,85123A,4.0,25
L17230D,2010/12/15,11:00,85123A,4.0,25
L17230D,2010/12/15,11:00,85123A,4.0,25
L17230D,2010/12/15,11:00,85123A,1.0,75
L17230D,2010/12/15,11:00,85123A,1.0,100
L17230D,2010/12/15,11:00,85123A,1.0,100
L17230D,2010/12/15,11:00,85123A,3.0,25
L17230D,2010/12/15,11:00,85123A,11.0,16
L17230D,2010/12/15,11:00,85123A,1.0,100
L17230D,2010/12/15,11:00,85123A,3.0,25
L17230D,2010/12/15,11:00,85123A,2.0,49
L17230D,2010/12/15,11:00,85123A,2.0,49
L17230D,2010/12/15,11:00,85123A,2.0,49
L17230D,2010/12/15,11:00,85123A,2.0,49
L17230D,2010/12/15,11:00,85123A,1.0,40
L17230D,2010/12/15,11:00,85123A,4.0,10
L17230D,2010/12/15,11:00,85123A,3.0,10
L17230D,2010/12/15,11:00,85123A,2.0,22
L17230D,2010/12/15,11:00,85123A,1.0,75
L17230D,2010/12/15,11:00,85123A,2.0,22
L17230D,2010/12/15,11:00,85123A,1.0,22
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,3.0,4
L16782D,2010/12/15,11:00,85123A,3.0,4
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,2.0,4
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,13.0,4
L16782D,2010/12/15,11:00,85123A,7.0,1
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,6.0,1
L16782D,2010/12/15,11:00,85123A,6.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,4.0,4
L16782D,2010/12/15,11:00,85123A,3.0,4
L16782D,2010/12/15,11:00,85123A,3.0,4
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,3.0,1
L16782D,2010/12/15,11:00,85123A,1.0,4
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,2.0,4
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,1.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,7.0,4
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,2.0,4
L16782D,2010/12/15,11:00,85123A,2.0,1
L16782D,2010/12/15,11:00,85123A,5.0,4
L16782D,2010/12/15,11:00,85123A,4.0,1
L16782D,2010/12/15,11:00,85123A,4.0,1
L13495D,2010/12/15,11:00,85123A,0.0,25
L13495D,2010/12/15,11:00,85123A,1.0,25
L13495D,2010/12/15,11:00,85123A,4.0,25
L13495D,2010/12/15,11:00,85123A,4.0,25
L13495D,2010/12/15,11:00,85123A,2.0,25
L13495D,2010/12/15,11:00,85123A,2.0,13
L13495D,2010/12/15,11:00,85123A,2.0,13
L13495D,2010/12/15,11:00,85123A,1.0,25
L15384D,2010/12/15,11:00,85123A,5.0,4
L15384D,2010/12/15,11:00,85123A,5.0,4
L15384D,2010/12/15,11:00,85123A,2.0,13
L15384D,2010/12/15,11:00,85123A,2.0,10
L15384D,2010/12/15,11:00,85123A,0.0,25
L15384D,2010/12/15,11:00,85123A,0.0,25
L15384D,2010/12/15,11:00,85123A,0.0,13
L15384D,2010/12/15,11:00,85123A,2.0,10
L15384D,2010/12/15,11:00,85123A,5.0,4
L15384D,2010/12/15,11:00,85123A,2.0,13
L15384D,2010/12/15,11:00,85123A,2.0,10
L15384D,2010/12/15,11:00,85123A,1.0,13
L15384D,2010/12/15,11:00,85123A,1.0,13
L15384D,2010/12/15,11:00,85123A,5.0,10
L15384D,2010/12/15,11:00,85123A,0.0,13
L15384D,2010/12/15,11:00,85123A,3.0,10
L15384D,2010/12/15,11:00,85123A,2.0,10
L15384D,2010/12/15,11:00,85123A,1.0,25
L15384D,2010/12/15,11:00,85123A,0.0,13
L15384D,2010/12/15,11:00,85123A,0.0,25
L12865D,2010/12/15,11:00,85123A,0.0,-47
L15950D,2010/12/15,11:00,85123A,5.0,4
L15950D,2010/12/15,11:00,85123A,5.0,4
L15950D,2010/12/15,11:00,85123A,4.0,7
L15950D,2010/12/15,11:00,85123A,4.0,7
L15950D,2010/12/15,11:00,85123A,5.0,7
L15950D,2010/12/15,11:00,85123A,3.0,4
L15950D,2010/12/15,11:00,85123A,5.0,4
L15950D,2010/12/15,11:00,85123A,5.0,7
L15950D,2010/12/15,11:00,85123A,2.0,4
L15950D,2010/12/15,11:00,85123A,2.0,7
L15950D,2010/12/15,11:00,85123A,2.0,16
L15950D,2010/12/15,11:00,85123A,3.0,25
L15950D,2010/12/15,11:00,85123A,4.0,7
L15950D,2010/12/15,11:00,85123A,4.0,4
L15950D,2010/12/15,11:00,85123A,4.0,4
L15950D,2010/12/15,11:00,85123A,4.0,4
L15950D,2010/12/15,11:00,85123A,3.0,4
L15950D,2010/12/15,11:00,85123A,4.0,4
L15950D,2010/12/15,11:00,85123A,3.0,1
L15950D,2010/12/15,11:00,85123A,6.0,1
L15950D,2010/12/15,11:00,85123A,1.0,1
L15950D,2010/12/15,11:00,85123A,2.0,4
L15950D,2010/12/15,11:00,85123A,2.0,10
L15950D,2010/12/15,11:00,85123A,1.0,4
L15950D,2010/12/15,11:00,85123A,1.0,4
L15950D,2010/12/15,11:00,85123A,1.0,4
L15950D,2010/12/15,11:00,85123A,8.0,1
L15950D,2010/12/15,11:00,85123A,4.0,1
L15950D,2010/12/15,11:00,85123A,3.0,10
L15512D,2010/12/15,12:00,85123A,2.0,13
L15512D,2010/12/15,12:00,85123A,1.0,10
L15512D,2010/12/15,12:00,85123A,4.0,7
L15512D,2010/12/15,12:00,85123A,1.0,13
L15512D,2010/12/15,12:00,85123A,3.0,7
L15512D,2010/12/15,12:00,85123A,1.0,13
L17525D,2010/12/15,12:00,85123A,4.0,25
L17525D,2010/12/15,12:00,85123A,5.0,13
L17525D,2010/12/15,12:00,85123A,5.0,13
L17525D,2010/12/15,12:00,85123A,5.0,13
L17525D,2010/12/15,12:00,85123A,4.0,7
L17525D,2010/12/15,12:00,85123A,8.0,4
L17525D,2010/12/15,12:00,85123A,8.0,4
L17525D,2010/12/15,12:00,85123A,8.0,4
L17525D,2010/12/15,12:00,85123A,8.0,4
L13458D,2010/12/15,12:00,85123A,3.0,34
L13458D,2010/12/15,12:00,85123A,3.0,25
L13458D,2010/12/15,12:00,85123A,5.0,10
L13458D,2010/12/15,12:00,85123A,1.0,25
L13458D,2010/12/15,12:00,85123A,7.0,10
L13458D,2010/12/15,12:00,85123A,7.0,10
L13458D,2010/12/15,12:00,85123A,3.0,19
L13458D,2010/12/15,12:00,85123A,3.0,25
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,4.0,13
L13458D,2010/12/15,12:00,85123A,3.0,37
L13458D,2010/12/15,12:00,85123A,2.0,25
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,1.0,13
L13458D,2010/12/15,12:00,85123A,3.0,13
L13458D,2010/12/15,12:00,85123A,6.0,7
L13458D,2010/12/15,12:00,85123A,10.0,7
L13458D,2010/12/15,12:00,85123A,3.0,22
L13458D,2010/12/15,12:00,85123A,1.0,25
L13458D,2010/12/15,12:00,85123A,2.0,13
L13458D,2010/12/15,12:00,85123A,1.0,25
L13458D,2010/12/15,12:00,85123A,1.0,25
L13458D,2010/12/15,12:00,85123A,1.0,25
L13458D,2010/12/15,12:00,85123A,2.0,25
L13458D,2010/12/15,12:00,85123A,3.0,13
L15465D,2010/12/15,12:00,85123A,8.0,7
L15465D,2010/12/15,12:00,85123A,6.0,4
L15465D,2010/12/15,12:00,85123A,11.0,16
L15465D,2010/12/15,12:00,85123A,7.0,10
L15465D,2010/12/15,12:00,85123A,8.0,4
L14426D,2010/12/15,12:00,85123A,4.0,1
L14426D,2010/12/15,12:00,85123A,7.0,1
L15061D,2010/12/15,12:00,85123A,1.0,37
L15061D,2010/12/15,12:00,85123A,1.0,75
L15061D,2010/12/15,12:00,85123A,1.0,49
L15061D,2010/12/15,12:00,85123A,0.0,25
L15061D,2010/12/15,12:00,85123A,2.0,475
L15061D,2010/12/15,12:00,85123A,7.0,10
L15061D,2010/12/15,12:00,85123A,2.0,100
L15061D,2010/12/15,12:00,85123A,4.0,7
L15061D,2010/12/15,12:00,85123A,1.0,75
L15061D,2010/12/15,12:00,85123A,1.0,49
L15061D,2010/12/15,12:00,85123A,0.0,25
L15061D,2010/12/15,12:00,85123A,3.0,25
L15061D,2010/12/15,12:00,85123A,11.0,75
L15061D,2010/12/15,12:00,85123A,3.0,49
L15061D,2010/12/15,12:00,85123A,1.0,22
L16003D,2010/12/15,12:00,85123A,6.0,13
L16003D,2010/12/15,12:00,85123A,3.0,7
L16003D,2010/12/15,12:00,85123A,3.0,7
L16003D,2010/12/15,12:00,85123A,3.0,13
L16003D,2010/12/15,12:00,85123A,3.0,10
L16003D,2010/12/15,12:00,85123A,4.0,4
L16003D,2010/12/15,12:00,85123A,2.0,22
L16003D,2010/12/15,12:00,85123A,100.0,4
L16003D,2010/12/15,12:00,85123A,100.0,4
L16003D,2010/12/15,12:00,85123A,11.0,16
L16003D,2010/12/15,12:00,85123A,0.0,25
L16003D,2010/12/15,12:00,85123A,0.0,25
L16003D,2010/12/15,12:00,85123A,11.0,7
L16003D,2010/12/15,12:00,85123A,15.0,4
L16003D,2010/12/15,12:00,85123A,8.0,13
L16003D,2010/12/15,12:00,85123A,2.0,7
L16003D,2010/12/15,12:00,85123A,3.0,7
L16003D,2010/12/15,12:00,85123A,3.0,7
L16003D,2010/12/15,12:00,85123A,11.0,4
L16003D,2010/12/15,12:00,85123A,1.0,7
L13092D,2010/12/15,12:00,85123A,9.0,4
L13092D,2010/12/15,12:00,85123A,9.0,4
L13092D,2010/12/15,12:00,85123A,9.0,4
L13092D,2010/12/15,12:00,85123A,5.0,7
L13092D,2010/12/15,12:00,85123A,10.0,4
L13092D,2010/12/15,12:00,85123A,3.0,7
L13092D,2010/12/15,12:00,85123A,3.0,7
L16353D,2010/12/15,12:00,85123A,4.0,25
L13426D,2010/12/15,12:00,85123A,1.0,16
L13426D,2010/12/15,12:00,85123A,1.0,13
L13426D,2010/12/15,12:00,85123A,4.0,25
L13426D,2010/12/15,12:00,85123A,3.0,25
L13426D,2010/12/15,12:00,85123A,1.0,25
L13426D,2010/12/15,12:00,85123A,3.0,13
L13426D,2010/12/15,12:00,85123A,2.0,13
L13426D,2010/12/15,12:00,85123A,2.0,13
L13426D,2010/12/15,12:00,85123A,3.0,7
L16638D,2010/12/15,12:00,85123A,1.0,25
L15101D,2010/12/15,12:00,85123A,3.0,13
L15101D,2010/12/15,12:00,85123A,2.0,7
L15101D,2010/12/15,12:00,85123A,2.0,13
L15101D,2010/12/15,12:00,85123A,6.0,4
L17894D,2010/12/15,13:00,85123A,2.0,4
L17894D,2010/12/15,13:00,85123A,3.0,7
L17894D,2010/12/15,13:00,85123A,3.0,4
L17894D,2010/12/15,13:00,85123A,1.0,1
L17894D,2010/12/15,13:00,85123A,2.0,1
L17894D,2010/12/15,13:00,85123A,1.0,1
